user_id,job_id,rating_explicite,commentaire_texte_anglais,sentiment_score,sentiment_label,normalized_rating,normalized_sentiment,enhanced_rating
user_937,job_168,1.0,Not worth the price. Better home services services available in El Oued.,-0.9982534050941467,NEGATIVE,0.0,0.0008732974529266357,0.0002619892358779907
user_767,job_295,4.0,Exceptional skills in digital services. The job was completed ahead of schedule.,0.999506950378418,POSITIVE,0.75,0.999753475189209,0.8249260425567626
user_512,job_27,4.0,Professional and courteous. Completed the Pottery services work perfectly.,0.9998574256896973,POSITIVE,0.75,0.9999287128448486,0.8249786138534545
user_846,job_255,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_704,job_275,5.0,The quality of work was outstanding. I'll definitely hire again for Home hairdressing.,0.9998156428337097,POSITIVE,1.0,0.9999078214168549,0.9999723464250564
user_341,job_179,1.0,Disappointed with the Event decoration service. Many issues left unresolved.,-0.9997718930244446,NEGATIVE,0.0,0.00011405348777770996,3.4216046333312986e-05
user_670,job_397,3.0,Average work for agriculture & gardening. Could improve on timeliness.,-0.9936586022377014,NEGATIVE,0.5,0.003170698881149292,0.3509512096643448
user_340,job_454,5.0,Excellent service for Manicure & pedicure. Very professional and punctual.,0.9997239708900452,POSITIVE,1.0,0.9998619854450226,0.9999585956335066
user_150,job_328,5.0,Very satisfied with the Garden maintenance service. Fast and efficient.,0.9998294115066528,POSITIVE,1.0,0.9999147057533264,0.9999744117259979
user_122,job_479,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_453,job_359,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_188,job_445,5.0,Exceptional skills in food & cuisine. The job was completed ahead of schedule.,0.9996768236160278,POSITIVE,1.0,0.9998384118080139,0.9999515235424041
user_597,job_224,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_214,job_471,,,0.0,NEUTRAL,,0.5,0.5
user_405,job_17,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_157,job_221,4.0,The quality of work was outstanding. I'll definitely hire again for Computer skills training.,0.9998155236244202,POSITIVE,0.75,0.9999077618122101,0.824972328543663
user_520,job_296,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_830,job_93,4.0,The quality of work was outstanding. I'll definitely hire again for Jewelry making.,0.9998613595962524,POSITIVE,0.75,0.9999306797981262,0.8249792039394377
user_152,job_476,4.0,Very pleased with the results. Expert in Home renovation with fair pricing.,0.9998574256896973,POSITIVE,0.75,0.9999287128448486,0.8249786138534545
user_179,job_461,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_856,job_339,3.0,The Video editing service was adequate. Nothing exceptional but got the job done.,0.9955436587333679,POSITIVE,0.5,0.997771829366684,0.6493315488100051
user_802,job_91,3.0,Acceptable service in Tizi Ouzou. Some minor issues but overall okay.,0.9967693090438843,POSITIVE,0.5,0.9983846545219421,0.6495153963565826
user_23,job_197,,,0.0,NEUTRAL,,0.5,0.5
user_655,job_337,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_961,job_450,,,0.0,NEUTRAL,,0.5,0.5
user_86,job_419,4.0,Very pleased with the results. Expert in Arabic language teaching with fair pricing.,0.9998369216918945,POSITIVE,0.75,0.9999184608459473,0.824975538253784
user_488,job_281,5.0,Excellent communication and service. Best maintenance & repairs professional in Bouira.,0.9998364448547363,POSITIVE,1.0,0.9999182224273682,0.9999754667282104
user_386,job_22,5.0,Very satisfied with the Furniture transport service. Fast and efficient.,0.9998179078102112,POSITIVE,1.0,0.9999089539051056,0.9999726861715317
user_171,job_129,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_499,job_2,5.0,The quality of work was outstanding. I'll definitely hire again for E-commerce setup.,0.9998005032539368,POSITIVE,1.0,0.9999002516269684,0.9999700754880905
user_526,job_227,5.0,Excellent communication and service. Best handcrafts professional in Skikda.,0.9998446702957153,POSITIVE,1.0,0.9999223351478577,0.9999767005443572
user_465,job_475,,,0.0,NEUTRAL,,0.5,0.5
user_655,job_247,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_325,job_218,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_652,job_144,5.0,Very pleased with the results. Expert in Graphic design with fair pricing.,0.9998582601547241,POSITIVE,1.0,0.9999291300773621,0.9999787390232086
user_585,job_5,,,0.0,NEUTRAL,,0.5,0.5
user_523,job_231,,,0.0,NEUTRAL,,0.5,0.5
user_101,job_205,5.0,Professional and courteous. Completed the Social media management work perfectly.,0.9998557567596436,POSITIVE,1.0,0.9999278783798218,0.9999783635139465
user_930,job_267,2.0,The Irrigation system installation service was adequate. Nothing exceptional but got the job done.,0.9963178634643555,POSITIVE,0.25,0.9981589317321777,0.4744476795196533
user_351,job_312,,,0.0,NEUTRAL,,0.5,0.5
user_94,job_275,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_190,job_411,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_232,job_469,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_466,job_368,3.0,Decent work but took longer than expected for Garden maintenance completion.,-0.9685796499252319,NEGATIVE,0.5,0.015710175037384033,0.3547130525112152
user_385,job_87,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_104,job_308,,,0.0,NEUTRAL,,0.5,0.5
user_208,job_261,,,0.0,NEUTRAL,,0.5,0.5
user_209,job_419,5.0,Excellent service for Arabic language teaching. Very professional and punctual.,0.9997571110725403,POSITIVE,1.0,0.9998785555362701,0.999963566660881
user_504,job_156,1.0,Unsatisfactory result for Home chef services. Several problems after completion.,-0.9997000694274902,NEGATIVE,0.0,0.0001499652862548828,4.498958587646484e-05
user_53,job_256,,,0.0,NEUTRAL,,0.5,0.5
user_842,job_241,5.0,Exceptional skills in teaching & education. The job was completed ahead of schedule.,0.9997305274009705,POSITIVE,1.0,0.9998652637004852,0.9999595791101454
user_201,job_29,,,0.0,NEUTRAL,,0.5,0.5
user_730,job_336,5.0,The quality of work was outstanding. I'll definitely hire again for Manicure & pedicure.,0.9998377561569214,POSITIVE,1.0,0.9999188780784607,0.9999756634235382
user_537,job_296,3.0,Completed the job as required. Standard transportation service.,0.9618746638298035,POSITIVE,0.5,0.9809373319149017,0.6442811995744705
user_194,job_446,,,0.0,NEUTRAL,,0.5,0.5
user_130,job_71,4.0,Very satisfied with the Intercity transport service. Fast and efficient.,0.9998419284820557,POSITIVE,0.75,0.9999209642410278,0.8249762892723083
user_961,job_232,,,0.0,NEUTRAL,,0.5,0.5
user_849,job_376,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_134,job_28,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_251,job_137,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_543,job_299,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_411,job_94,5.0,Very pleased with the results. Expert in Computer skills training with fair pricing.,0.9998465776443481,POSITIVE,1.0,0.9999232888221741,0.9999769866466521
user_983,job_448,4.0,Professional and courteous. Completed the Bicycle repair work perfectly.,0.9998531341552734,POSITIVE,0.75,0.9999265670776367,0.8249779701232909
user_486,job_22,,,0.0,NEUTRAL,,0.5,0.5
user_490,job_196,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_331,job_140,5.0,Professional and courteous. Completed the Homemade couscous work perfectly.,0.9998525381088257,POSITIVE,1.0,0.9999262690544128,0.9999778807163238
user_169,job_422,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_768,job_187,,,0.0,NEUTRAL,,0.5,0.5
user_884,job_351,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_26,job_234,1.0,Very late and poor quality work. Avoid for beauty & wellness needs.,-0.9993897676467896,NEGATIVE,0.0,0.0003051161766052246,9.153485298156739e-05
user_296,job_393,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_677,job_333,5.0,Very pleased with the results. Expert in Science tutoring with fair pricing.,0.9998451471328735,POSITIVE,1.0,0.9999225735664368,0.999976772069931
user_818,job_242,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_896,job_11,3.0,The Event photography service was adequate. Nothing exceptional but got the job done.,0.9969561100006104,POSITIVE,0.5,0.9984780550003052,0.6495434165000915
user_168,job_160,4.0,Excellent communication and service. Best maintenance & repairs professional in Bordj Bou Arréridj.,0.9997857213020325,POSITIVE,0.75,0.9998928606510162,0.8249678581953048
user_909,job_279,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_58,job_310,3.0,The Agricultural consulting service was adequate. Nothing exceptional but got the job done.,0.997715950012207,POSITIVE,0.5,0.9988579750061035,0.649657392501831
user_450,job_187,5.0,The quality of work was outstanding. I'll definitely hire again for City tours.,0.9998530149459839,POSITIVE,1.0,0.9999265074729919,0.9999779522418974
user_141,job_394,5.0,Excellent service for Wood crafting. Very professional and punctual.,0.9998043179512024,POSITIVE,1.0,0.9999021589756012,0.9999706476926803
user_316,job_265,4.0,Great work in Timimoun! Would recommend to others looking for maintenance & repairs services.,0.998840868473053,POSITIVE,0.75,0.9994204342365265,0.8248261302709579
user_50,job_311,5.0,Exceptional skills in food & cuisine. The job was completed ahead of schedule.,0.9996768236160278,POSITIVE,1.0,0.9998384118080139,0.9999515235424041
user_450,job_292,4.0,Great work in Tébessa! Would recommend to others looking for agriculture & gardening services.,0.9994117021560669,POSITIVE,0.75,0.9997058510780334,0.82491175532341
user_423,job_217,4.0,Great work in Mascara! Would recommend to others looking for handcrafts services.,0.9975472092628479,POSITIVE,0.75,0.998773604631424,0.824632081389427
user_12,job_39,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_290,job_409,,,0.0,NEUTRAL,,0.5,0.5
user_687,job_443,,,0.0,NEUTRAL,,0.5,0.5
user_960,job_368,4.0,Exceptional skills in agriculture & gardening. The job was completed ahead of schedule.,0.9996532201766968,POSITIVE,0.75,0.9998266100883484,0.8249479830265044
user_463,job_14,3.0,Fair price for the quality. Average teaching & education service provider in Skikda.,0.9575309753417969,POSITIVE,0.5,0.9787654876708984,0.6436296463012695
user_873,job_195,,,0.0,NEUTRAL,,0.5,0.5
user_892,job_436,,,0.0,NEUTRAL,,0.5,0.5
user_467,job_126,4.0,Very pleased with the results. Expert in French language lessons with fair pricing.,0.9998421669006348,POSITIVE,0.75,0.9999210834503174,0.8249763250350951
user_717,job_9,,,0.0,NEUTRAL,,0.5,0.5
user_848,job_497,5.0,The quality of work was outstanding. I'll definitely hire again for City tours.,0.9998530149459839,POSITIVE,1.0,0.9999265074729919,0.9999779522418974
user_775,job_24,4.0,Great work in Chlef! Would recommend to others looking for home services services.,0.998310923576355,POSITIVE,0.75,0.9991554617881775,0.8247466385364531
user_78,job_35,4.0,Excellent service for Traditional carpet making. Very professional and punctual.,0.9997996687889099,POSITIVE,0.75,0.999899834394455,0.8249699503183363
user_704,job_432,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_303,job_445,4.0,Very pleased with the results. Expert in Homemade couscous with fair pricing.,0.9998227953910828,POSITIVE,0.75,0.9999113976955414,0.8249734193086623
user_757,job_20,4.0,Very satisfied with the Science tutoring service. Fast and efficient.,0.9998420476913452,POSITIVE,0.75,0.9999210238456726,0.8249763071537017
user_941,job_373,,,0.0,NEUTRAL,,0.5,0.5
user_22,job_283,4.0,Very pleased with the results. Expert in Website development with fair pricing.,0.9998296499252319,POSITIVE,0.75,0.999914824962616,0.8249744474887847
user_609,job_201,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_566,job_47,4.0,Exceptional skills in agriculture & gardening. The job was completed ahead of schedule.,0.9996532201766968,POSITIVE,0.75,0.9998266100883484,0.8249479830265044
user_177,job_3,2.0,Completed the job as required. Standard home services service.,0.8866278529167175,POSITIVE,0.25,0.9433139264583588,0.45799417793750763
user_45,job_121,3.0,The Irrigation system installation service was adequate. Nothing exceptional but got the job done.,0.9963178634643555,POSITIVE,0.5,0.9981589317321777,0.6494476795196533
user_103,job_440,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_566,job_391,,,0.0,NEUTRAL,,0.5,0.5
user_433,job_212,4.0,Exceptional skills in digital services. The job was completed ahead of schedule.,0.999506950378418,POSITIVE,0.75,0.999753475189209,0.8249260425567626
user_28,job_445,,,0.0,NEUTRAL,,0.5,0.5
user_604,job_186,4.0,Professional and courteous. Completed the Website development work perfectly.,0.9998573064804077,POSITIVE,0.75,0.9999286532402039,0.824978595972061
user_181,job_360,5.0,Great work in Alger! Would recommend to others looking for home services services.,0.9979238510131836,POSITIVE,1.0,0.9989619255065918,0.9996885776519775
user_15,job_8,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_5,job_450,,,0.0,NEUTRAL,,0.5,0.5
user_986,job_21,,,0.0,NEUTRAL,,0.5,0.5
user_488,job_329,4.0,Great work in In Salah! Would recommend to others looking for digital services services.,0.9975345134735107,POSITIVE,0.75,0.9987672567367554,0.8246301770210265
user_715,job_173,5.0,Very satisfied with the Home renovation service. Fast and efficient.,0.9998394250869751,POSITIVE,1.0,0.9999197125434875,0.9999759137630462
user_183,job_175,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_25,job_415,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_684,job_147,2.0,,0.0,NEUTRAL,0.25,0.5,0.32499999999999996
user_133,job_240,5.0,Very satisfied with the E-commerce setup service. Fast and efficient.,0.9997637867927551,POSITIVE,1.0,0.9998818933963776,0.9999645680189132
user_645,job_357,,,0.0,NEUTRAL,,0.5,0.5
user_404,job_370,4.0,Professional and courteous. Completed the Air conditioner maintenance work perfectly.,0.9998294115066528,POSITIVE,0.75,0.9999147057533264,0.8249744117259978
user_984,job_109,,,0.0,NEUTRAL,,0.5,0.5
user_887,job_282,,,0.0,NEUTRAL,,0.5,0.5
user_299,job_54,,,0.0,NEUTRAL,,0.5,0.5
user_389,job_17,2.0,Average work for agriculture & gardening. Could improve on timeliness.,-0.9936586022377014,NEGATIVE,0.25,0.003170698881149292,0.17595120966434477
user_668,job_28,,,0.0,NEUTRAL,,0.5,0.5
user_308,job_48,3.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.5,0.9107929170131683,0.6232378751039505
user_652,job_487,,,0.0,NEUTRAL,,0.5,0.5
user_334,job_283,3.0,Acceptable service in Skikda. Some minor issues but overall okay.,0.9988127946853638,POSITIVE,0.5,0.9994063973426819,0.6498219192028045
user_10,job_296,5.0,Exceptional skills in transportation. The job was completed ahead of schedule.,0.9996707439422607,POSITIVE,1.0,0.9998353719711304,0.999950611591339
user_959,job_415,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_883,job_488,,,0.0,NEUTRAL,,0.5,0.5
user_570,job_342,,,0.0,NEUTRAL,,0.5,0.5
user_485,job_122,,,0.0,NEUTRAL,,0.5,0.5
user_513,job_280,2.0,Reasonable quality work. Some aspects of the Video editing could be better.,0.9878765344619751,POSITIVE,0.25,0.9939382672309875,0.47318148016929623
user_6,job_83,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_293,job_155,,,0.0,NEUTRAL,,0.5,0.5
user_130,job_355,4.0,Excellent service for Plumbing repairs. Very professional and punctual.,0.9994538426399231,POSITIVE,0.75,0.9997269213199615,0.8249180763959884
user_942,job_391,5.0,,0.0,NEUTRAL,1.0,0.5,0.85
user_404,job_327,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_397,job_78,2.0,Acceptable service in Bouira. Some minor issues but overall okay.,0.9990229606628418,POSITIVE,0.25,0.9995114803314209,0.47485344409942626
user_50,job_102,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_673,job_496,,,0.0,NEUTRAL,,0.5,0.5
user_972,job_270,,,0.0,NEUTRAL,,0.5,0.5
user_23,job_234,,,0.0,NEUTRAL,,0.5,0.5
user_180,job_239,,,0.0,NEUTRAL,,0.5,0.5
user_532,job_495,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_463,job_267,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_469,job_326,4.0,Very satisfied with the Arabic language teaching service. Fast and efficient.,0.9998408555984497,POSITIVE,0.75,0.9999204277992249,0.8249761283397674
user_934,job_67,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_596,job_357,2.0,Reasonable quality work. Some aspects of the Electrical installations could be better.,0.9937294721603394,POSITIVE,0.25,0.9968647360801697,0.4740594208240509
user_514,job_150,,,0.0,NEUTRAL,,0.5,0.5
user_235,job_255,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_199,job_101,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_671,job_464,4.0,Exceptional skills in teaching & education. The job was completed ahead of schedule.,0.9997305274009705,POSITIVE,0.75,0.9998652637004852,0.8249595791101454
user_45,job_298,4.0,Very pleased with the results. Expert in Science tutoring with fair pricing.,0.9998451471328735,POSITIVE,0.75,0.9999225735664368,0.8249767720699309
user_436,job_259,1.0,Not worth the price. Better home services services available in Oran.,-0.998766303062439,NEGATIVE,0.0,0.0006168484687805176,0.00018505454063415526
user_213,job_47,5.0,Very satisfied with the Olive harvesting service. Fast and efficient.,0.9998151659965515,POSITIVE,1.0,0.9999075829982758,0.9999722748994826
user_162,job_395,3.0,Average work for digital services. Could improve on timeliness.,-0.9964325428009033,NEGATIVE,0.5,0.0017837285995483398,0.35053511857986447
user_702,job_397,5.0,Very satisfied with the Fruit picking service. Fast and efficient.,0.999832034111023,POSITIVE,1.0,0.9999160170555115,0.9999748051166534
user_737,job_114,3.0,Fair price for the quality. Average food & cuisine service provider in Bordj Badji Mokhtar.,0.9716301560401917,POSITIVE,0.5,0.9858150780200958,0.6457445234060287
user_500,job_469,5.0,Excellent service for Makeup services. Very professional and punctual.,0.9996961355209351,POSITIVE,1.0,0.9998480677604675,0.9999544203281402
user_366,job_168,4.0,Great work in El Oued! Would recommend to others looking for home services services.,0.9976993203163147,POSITIVE,0.75,0.9988496601581573,0.8246548980474471
user_768,job_386,,,0.0,NEUTRAL,,0.5,0.5
user_989,job_143,2.0,Service was as expected. Neither impressive nor disappointing.,0.8215858340263367,POSITIVE,0.25,0.9107929170131683,0.44823787510395047
user_396,job_409,2.0,Acceptable service in Djelfa. Some minor issues but overall okay.,0.9988644123077393,POSITIVE,0.25,0.9994322061538696,0.4748296618461609
user_265,job_471,,,0.0,NEUTRAL,,0.5,0.5
user_514,job_34,,,0.0,NEUTRAL,,0.5,0.5
user_703,job_208,4.0,Very satisfied with the Graphic design service. Fast and efficient.,0.9998522996902466,POSITIVE,0.75,0.9999261498451233,0.8249778449535369
user_7,job_263,3.0,,0.0,NEUTRAL,0.5,0.5,0.5
user_966,job_429,4.0,,0.0,NEUTRAL,0.75,0.5,0.6749999999999999
user_90,job_149,5.0,Excellent service for Traditional hamam services. Very professional and punctual.,0.9995899796485901,POSITIVE,1.0,0.999794989824295,0.9999384969472884
user_945,job_254,4.0,Very pleased with the results. Expert in DJ services with fair pricing.,0.9998476505279541,POSITIVE,0.75,0.999923825263977,0.8249771475791929
